idsubsls,OPEN,DRAFT,SUBMITTED BY Pencacah,SUBMITTED RESPONDENT,APPROVED BY Pengawas,REJECTED BY Pengawas
1702044003000102,53,6,57,0,1,0
1702044003000403,117,0,0,0,0,0
1702044007001201,113,0,0,0,0,0
1702044002000802,107,0,0,0,0,0
1702044003001000,106,1,0,0,0,0
1702044003000900,80,12,5,0,5,0
1702044009000400,102,0,0,0,0,0
1702044010001100,96,1,0,0,0,2
1702044007001202,79,0,5,0,2,0
1702044003001300,85,0,0,0,0,0
1702044010000800,13,0,41,0,20,9
1702044010000700,17,0,55,0,2,0
1702044003001400,0,6,57,0,4,0
1702044006000100,61,0,0,0,0,0
1702044006000500,57,0,0,0,0,0
1702044008000600,177,0,0,0,0,0
1702044008001301,173,0,0,0,2,1
1702044008000401,119,0,11,0,35,1
1702044008001001,163,0,0,0,0,0
1702044008000402,156,1,4,0,0,0
1702044008000500,148,0,0,0,0,0
1702044003000700,109,0,16,0,17,0
1702044008000801,28,0,3,0,94,9
1702044008000300,129,0,0,0,0,0
1702044008000900,125,0,0,0,0,0
1702044009000100,121,0,0,0,0,0
1702044008000700,120,0,0,0,0,0
1702044008000802,120,0,0,0,0,0
1702044003001100,19,3,40,0,56,0
1702044007000300,113,0,0,0,0,0
1702044008000200,104,0,0,0,0,0
1702044008001200,44,4,43,0,11,1
1702044006000300,95,0,0,0,0,0
1702044008001302,83,1,0,0,0,0
1702044008001002,79,0,0,0,0,0
1702044010001200,71,0,0,0,0,0
1702044006000200,57,0,0,0,2,0
1702044006000600,58,0,0,0,0,0
1702044008000100,55,0,0,0,0,0
1702044008002300,54,0,0,0,0,0
1702044008002200,53,0,0,0,0,0
1702044008002000,48,0,0,0,0,0
1702044008001900,34,0,13,0,0,0
1702044008001600,43,0,0,1,0,0
1702044008002100,12,0,26,0,5,1
1702044008001700,42,0,0,0,0,0
1702044008001500,40,0,0,0,0,0
1702044008001800,39,0,0,0,0,0
1702044008001400,37,0,0,0,0,0
1702044008002600,32,0,0,0,0,0
1702044008002400,29,0,0,0,0,0
1702045002000100,189,15,12,0,3,0
1702045001000100,112,29,31,0,5,2
1702045005000300,152,0,0,1,0,0
1702045005000100,102,6,29,0,13,0
1702045005000201,83,10,25,0,17,1
1702045010000100,134,0,0,0,0,0
1702045005000202,121,0,0,0,0,0
1702045001000200,101,1,1,0,0,0
1702045006000100,43,39,3,0,0,10
1702045010000200,46,6,14,0,15,0
1702045006000400,77,0,1,0,0,0
1702045001000300,75,0,0,0,0,0
1702045006000300,74,1,0,0,0,0
1702045002000200,66,0,0,0,0,0
1702045006000200,30,7,13,0,4,1
1702045002000300,40,1,0,0,0,0
1702045008000400,38,0,0,0,0,0
1702045002200100,0,0,0,0,1,0
1702045005200100,0,0,0,0,1,0
1702045006200100,0,0,0,0,1,0
1702043007000100,185,0,0,0,0,0
1702043006000101,139,0,5,0,32,2
1702043004000200,157,0,0,0,0,0
1702043004000100,155,0,0,1,0,0
1702043001000100,77,45,4,0,29,0
1702043002000201,151,1,0,0,0,1
1702043007000300,112,32,0,0,0,0
1702043003000100,77,26,24,0,13,2
1702043001000301,139,1,0,0,0,0
1702043002000202,137,0,0,0,0,0
1702043006000200,132,0,0,0,0,0
1702043001000302,119,0,0,0,0,0
1702043002000100,41,14,11,0,35,0
1702043004000300,56,0,5,0,33,1
1702043004000400,95,0,0,0,0,0
1702043006000102,88,0,0,0,0,4
1702043001000200,86,0,0,0,0,0
1702043004000500,82,0,0,0,0,0
1702043003000200,73,5,0,0,0,0
1702043003000300,3,20,6,0,24,0
1702043010000500,203,0,0,0,2,0
1702043010000100,96,4,12,0,53,0
1702043010000900,134,0,1,0,27,0
1702043007000200,148,0,0,0,0,0
1702043010000300,144,0,0,0,0,0
1702043008000101,87,1,3,0,35,0
1702043010000800,108,0,0,0,0,0
1702043008000102,83,0,0,0,14,0
1702043010001000,93,0,0,0,0,0
1702043010000400,91,0,0,0,0,0
1702043010001100,91,0,0,0,0,0
1702043010001400,91,0,0,0,0,0
1702043010000700,82,0,0,0,0,0
1702043008000200,81,0,0,0,0,0
1702043005000100,78,0,0,0,0,0
1702043010000200,78,0,0,0,0,0
1702043005000200,73,0,0,0,0,0
1702043005000300,23,0,1,0,45,1
1702043010000600,41,11,4,1,8,0
1702043010001500,3,0,0,0,47,0
1702043010001200,28,0,0,0,0,0
1702043010001300,26,0,0,0,0,0
1702043011000101,199,0,0,0,0,0
1702043009001300,173,0,0,0,0,0
1702043011000201,170,0,0,0,0,0
1702043011000300,168,0,0,1,0,0
1702043009000900,164,0,0,0,0,0
1702043011000402,163,1,0,0,0,0
1702043009001001,156,0,0,0,0,0
1702043009001500,147,0,0,0,0,0
1702043009001100,145,0,0,0,0,0
1702043011000102,86,4,17,1,10,21
1702043009001201,137,0,0,0,0,0
1702043011000401,42,11,41,0,37,1
1702043009001202,22,29,50,0,26,0
1702043009000700,126,0,0,0,0,0
1702043011000202,113,0,0,0,0,0
1702043009000200,94,10,2,0,0,0
1702043009000600,93,0,0,0,0,0
1702043009001002,91,0,0,0,0,0
1702043009001400,83,0,0,0,0,0
1702043009000300,81,0,0,0,0,0
1702043009000500,70,8,0,0,0,0
1702043009000400,4,23,18,0,26,1
1702043009000800,26,0,22,0,9,10
1702043009000100,4,17,7,0,29,7
1702041002000200,216,0,4,0,0,8
1702041004000300,140,8,15,0,15,1
1702041004000100,90,6,42,0,22,0
1702041004000200,119,0,16,0,0,0
1702041003000202,128,0,0,0,0,0
1702041002000100,126,0,0,0,0,0
1702041015000102,82,4,18,0,12,0
1702041003000100,114,0,0,0,0,0
1702041015000101,92,3,8,0,2,0
1702041003000201,100,0,0,0,0,0
1702041015000200,94,0,0,0,0,0
1702041015000300,68,0,10,0,0,0
1702041003100100,1,0,0,0,0,0
1702041004100100,0,0,0,0,1,0
1702041015200100,0,0,1,0,0,0
1702041011000100,166,0,12,0,16,1
1702041011000200,184,0,0,0,0,0
1702041011000301,75,58,34,0,11,0
1702041002000300,134,1,0,0,0,0
1702041011000302,112,5,2,0,0,0
1702041013000200,88,1,0,0,1,0
1702041008000100,76,0,4,0,4,3
1702041013000100,83,0,0,0,0,0
1702041009000300,51,12,2,0,5,1
1702041009000100,56,0,0,0,0,0
1702041009000200,52,0,0,0,0,0
1702041011000400,49,0,0,0,0,0
1702041008000200,40,0,0,0,0,0
1702045008000301,125,7,43,0,10,0
1702045009000100,148,1,17,0,5,0
1702045003000400,161,1,0,0,0,0
1702045009000400,130,20,9,0,0,1
1702045008000302,157,2,0,0,0,0
1702045009000200,159,0,0,0,0,0
1702045008000201,148,0,0,0,0,0
1702045008000100,97,1,40,0,9,0
1702045003000100,98,14,18,0,5,0
1702045007000202,114,0,8,0,0,0
1702045003000200,119,0,0,0,0,0
1702045009000300,112,0,0,0,0,0
1702045007000201,97,0,0,0,0,0
1702045003000300,95,0,0,0,0,0
1702045007000100,84,0,0,0,8,1
1702045004000100,35,34,6,0,4,0
1702045008000202,78,0,0,0,0,0
1702045004000200,52,0,0,0,0,0
1702045004000300,47,0,0,0,0,0
1702045003200100,0,0,0,0,1,0
1702045007200100,0,0,0,0,1,0
1702045009200100,0,0,0,0,1,0
1702044005000100,128,0,26,2,26,11
1702044005000201,180,0,0,0,0,0
1702044002000501,179,0,0,0,0,0
1702044003000601,163,0,0,1,0,0
1702044003001200,138,0,0,0,0,0
1702044010000600,133,0,0,0,0,0
1702044010000100,132,0,0,0,0,0
1702044001001100,131,0,0,0,0,0
1702044002000502,93,0,13,1,20,0
1702044005000202,127,0,0,0,0,0
1702044001000200,43,33,15,0,18,9
1702044001000701,105,0,0,0,0,0
1702044001000600,72,6,10,0,5,11
1702044001000900,60,8,19,0,9,4
1702044003000602,94,0,0,0,0,0
1702044007000800,87,0,0,0,0,0
1702044001000500,86,0,0,0,0,0
1702044003000500,85,0,0,0,0,0
1702044004000800,84,0,0,0,0,0
1702044001000300,81,0,0,0,0,0
1702044004000200,81,0,0,0,0,0
1702044007000400,77,0,0,0,0,0
1702044001000702,75,0,0,0,0,0
1702044001000100,74,0,0,0,0,0
1702044004000300,73,0,0,0,0,0
1702044004000700,20,18,16,0,14,0
1702044010000300,7,12,31,0,17,1
1702044007000500,66,0,0,0,0,0
1702044007000600,64,0,0,0,0,0
1702044010000200,53,5,5,0,0,0
1702044001000400,58,0,0,0,0,0
1702044001000800,58,0,0,0,0,0
1702044006000700,52,0,0,0,0,0
1702044006000900,45,0,0,0,0,0
1702044004000500,43,0,0,1,0,0
1702044004000600,43,0,0,0,0,0
1702044010000400,42,0,0,0,0,0
1702044001001000,35,1,0,0,0,0
1702044004000900,35,0,0,0,0,0
1702044004000100,28,1,0,0,0,0
1702044004000400,29,0,0,0,0,0
1702044001001200,21,0,0,0,0,0
1702042001000200,126,21,26,0,3,0
1702042011000400,137,12,1,0,8,14
1702042010000600,161,0,0,0,0,0
1702042011000502,159,0,0,1,1,0
1702042006000101,112,14,10,0,9,0
1702042011000201,123,11,3,0,8,0
1702042001000400,75,0,32,0,23,7
1702042006000103,127,0,0,0,0,0
1702042012000401,124,0,0,0,0,0
1702042011000202,121,0,0,0,0,0
1702042001000302,119,0,0,0,0,0
1702042001000600,118,0,0,0,0,0
1702042001000500,45,1,43,0,13,13
1702042007000201,110,0,0,0,0,0
1702042006000102,109,0,0,0,0,0
1702042012000402,109,0,0,0,0,0
1702042006000500,85,0,17,0,4,2
1702042001000101,107,0,0,0,0,0
1702042009001200,100,5,0,0,0,0
1702042011000501,58,16,7,0,19,4
1702042001000102,88,0,0,0,0,0
1702042007000202,83,0,0,0,0,0
1702042001000301,78,0,0,0,0,0
1702042007000400,56,0,0,0,0,0
1702042001200100,1,0,0,0,0,0
1702042010200100,0,0,0,0,1,0
